3581.4,1498.6,812.8
3009.9,2006.6,711.2
3530.6,1625.6,635
2616.2,1854.2,711.2
3530.6,1625.6,635
2692.4,1701.8,939.8
2692.4,1701.8,939.8
2870.2,2870.2,939.8
3606.8,2870.2,939.8
3606.8,2870.2,939.8
3175,3175,939.8
3175,3911.6,939.8
3911.6,3175,939.8
3581.4,1498.6,812.8
3149.6,3149.6,635
3149.6,1625.6,635
3581.4,1498.6,812.8
3149.6,1625.6,635
3530.6,1625.6,635
